,Unnamed: 0,Nodo,Conections,DiBC,DiCC,DiDC,BC,CC,DC,state RW,state_RW_UL,state_RWM,state_RWM_UL,MaxOcupation,mean_state_RW,mean_state_RW_lim,mean_state_RWM,mean_state_RWM_lim
689,689,689,"(766, 767)",0.071182425233797,0.0267565948572316,0.0016583747927031,0.076651457323999,0.037021119842829,0.0016583747927031,9,2,1,0,38,,,,
690,690,690,"(767, 293)",0.071182425233797,0.0260734206771306,0.0024875621890547,0.078336417456144,0.0369666503187837,0.0024875621890547,6,6,1,2,48,,,,
691,691,691,"(293, 154)",0.0606698199797538,0.0301025884232334,0.0033167495854063,0.0722567267556724,0.0365653993087138,0.0033167495854063,4,4,0,1,60,,,,
692,692,692,"(154, 920)",0.0586711592415439,0.0317811684718159,0.0024875621890547,0.0638653879221526,0.0362162162162162,0.0024875621890547,5,6,0,4,44,,,,
693,693,693,"(920, 919)",0.0586711592415439,0.0308108936692044,0.0016583747927031,0.0566684865170622,0.0356161956232834,0.0016583747927031,6,7,0,1,36,,,,
694,694,694,"(919, 918)",0.0586711592415439,0.0298981084364231,0.0016583747927031,0.0559525250926084,0.0350703733860649,0.0016583747927031,5,4,0,0,38,,,,
695,695,695,"(918, 180)",0.0586711592415439,0.0290378503322739,0.0024875621890547,0.0566139828185498,0.0347590500345861,0.0024875621890547,6,8,0,0,34,,,,
696,696,696,"(180, 181)",0.0629910727597603,0.0300755629816204,0.0033167495854063,0.0507795453829287,0.0341623704039431,0.0033167495854063,7,6,0,2,16,,,,
697,697,697,"(181, 903)",0.0462664891311079,0.0299010735625914,0.0024875621890547,0.0333583797431808,0.0335223482321547,0.0024875621890547,7,36,3,30,36,,,,
698,698,698,"(903, 904)",0.0462664891311079,0.029042745334136,0.0016583747927031,0.0306869298735727,0.0326281045397976,0.0016583747927031,6,40,0,38,40,,,,
699,699,699,"(904, 905)",0.0462664891311079,0.0282323196853711,0.0016583747927031,0.0293528900679902,0.0317954126021618,0.0016583747927031,8,36,0,35,36,,,,
700,700,700,"(901, 902)",0.0191084998507429,0.0221683026359325,0.0016583747927031,0.049989946071455,0.0323324396782841,0.0016583747927031,7,5,2,3,38,,,,
701,701,701,"(902, 182)",0.0191084998507429,0.0216949396463329,0.0024875621890547,0.0527445579183367,0.0332075887325494,0.0024875621890547,6,9,1,1,42,,,,
702,702,702,"(182, 183)",0.0159155811537058,0.0292491268917345,0.0033167495854063,0.0520848922474441,0.0339030698302035,0.0033167495854063,10,8,0,2,16,,,,
703,703,703,"(183, 923)",0.0133759705579032,0.0292548030273627,0.0024875621890547,0.0539962071757969,0.0341420604138946,0.0024875621890547,4,12,0,1,36,,,,
704,704,704,"(923, 922)",0.0133759705579032,0.0284306560739291,0.0016583747927031,0.0530149191761421,0.0346173718353522,0.0016583747927031,8,9,0,1,34,,,,
705,705,705,"(922, 921)",0.0133759705579032,0.0276516714816343,0.0016583747927031,0.0537505219368888,0.0351665014288213,0.0016583747927031,4,10,0,0,36,,,,
706,706,706,"(921, 155)",0.0133759705579032,0.0269142359793791,0.0033167495854063,0.0614637763977289,0.0357545211977468,0.0033167495854063,11,13,2,0,44,,,,
707,707,707,"(155, 298)",0.0052934021778595,0.0278098049162938,0.0024875621890547,0.0545328049301706,0.0357079410197193,0.0024875621890547,5,42,1,35,42,,,,
708,708,708,"(298, 296)",0.0052934021778595,0.0270682766979395,0.0016583747927031,0.0537852619533058,0.0359217228129747,0.0016583747927031,6,20,0,19,20,,,,
709,709,709,"(294, 296)",0.008777688321876,0.024786763950262,0.0016583747927031,0.0630001538786772,0.0363702162308875,0.0016583747927031,9,11,1,1,24,,,,
710,710,710,"(667, 134)",0.0211681335140801,0.0257022292314905,0.0016583747927031,0.0434528438092138,0.0360129001433349,0.0016583747927031,6,10,0,3,16,,,,
711,711,711,"(134, 135)",0.0349876940791661,0.0281940385739333,0.0033167495854063,0.0648710554032668,0.0360182779320849,0.0033167495854063,16,8,0,1,8,,,,
712,712,712,"(135, 737)",0.0233005098986395,0.0274396486996882,0.0016583747927031,0.060674219816675,0.0359249329758713,0.0016583747927031,1,3,0,0,14,,,,
713,713,713,"(737, 738)",0.0233005098986395,0.026724577304053,0.0016583747927031,0.0608623352115944,0.0360775397870049,0.0016583747927031,3,2,0,0,16,,,,
714,714,714,"(738, 739)",0.0233005098986395,0.0260458285640239,0.0016583747927031,0.0612092938139109,0.0363537710255019,0.0016583747927031,7,4,0,2,20,,,,
715,715,715,"(739, 294)",0.0233005098986395,0.025400703468902,0.0024875621890547,0.0699043594374421,0.0366609922178988,0.0024875621890547,7,0,0,0,16,,,,
716,716,716,"(294, 770)",0.0136929460580912,0.024788801874576,0.0016583747927031,0.0142318201284679,0.036111027936641,0.0016583747927031,7,0,0,1,36,,,,
717,717,717,"(770, 769)",0.0136929460580912,0.0242056881360014,0.0016583747927031,0.0140360758403225,0.0359903309558626,0.0016583747927031,3,2,0,1,38,,,,
718,718,718,"(769, 768)",0.0136929460580912,0.0236493773899401,0.0016583747927031,0.0141319542169961,0.0360645933014354,0.0016583747927031,6,5,0,0,32,,,,
719,719,719,"(768, 677)",0.0136929460580912,0.0231180631433664,0.0016583747927031,0.0142526049972121,0.0361586663868317,0.0016583747927031,0,3,1,0,36,,,,
720,720,720,"(297, 736)",0.0181975717146337,0.0235984737305547,0.0016583747927031,0.0069405394743901,0.0320072188752355,0.0016583747927031,8,5,0,1,19,,,,
721,721,721,"(736, 735)",0.0181975717146337,0.0230645654834761,0.0016583747927031,0.0080906015719036,0.0327361563517915,0.0016583747927031,5,1,0,1,20,,,,
722,722,722,"(735, 734)",0.0181975717146337,0.0225542817602064,0.0016583747927031,0.0092762215570907,0.0335214164605164,0.0016583747927031,16,3,0,7,16,,,,
723,723,723,"(734, 136)",0.0181975717146337,0.022066088483917,0.0024875621890547,0.0117829175412863,0.0343648486920841,0.0024875621890547,10,6,0,0,15,,,,
724,724,724,"(136, 137)",0.018242758413688,0.0278001890228441,0.0033167495854063,0.0186032973803075,0.0351839425854071,0.0033167495854063,11,6,2,2,8,,,,
725,725,725,"(137, 668)",0.0261630987524342,0.0272283933893253,0.0024875621890547,0.0240556428604692,0.0352734717753729,0.0024875621890547,7,3,3,2,16,,,,
726,726,726,"(135, 136)",0.0108573086618543,0.027422802310246,0.0024875621890547,0.0130700043461294,0.0352889539136795,0.0024875621890547,8,7,0,1,8,,,,
727,727,727,"(136, 720)",0.0108121219628001,0.0278117288932961,0.0024875621890547,0.0093650425711286,0.0344867028881898,0.0024875621890547,6,5,1,4,19,,,,
728,728,728,"(720, 721)",0.0108121219628001,0.0270719224207596,0.0016583747927031,0.0070337887718921,0.0337616528092718,0.0016583747927031,12,3,1,0,15,,,,
729,729,729,"(721, 722)",0.0108121219628001,0.0263704545951501,0.0016583747927031,0.0060818846276882,0.0330882352941176,0.0016583747927031,6,6,0,0,20,,,,
730,730,730,"(722, 723)",0.0108121219628001,0.0257044204782812,0.0016583747927031,0.0054203074824878,0.032762836185819,0.0016583747927031,4,15,4,0,19,,,,
731,731,731,"(723, 724)",0.0108121219628001,0.0250712013803712,0.0016583747927031,0.0050139548682947,0.0325014822400689,0.0016583747927031,9,9,0,0,16,,,,
732,732,732,"(724, 725)",0.0108121219628001,0.0244684304496023,0.0016583747927031,0.0046876940571831,0.0322822420900476,0.0016583747927031,5,7,1,0,18,,,,
733,733,733,"(725, 726)",0.0108121219628001,0.0238939631089889,0.0016583747927031,0.0047179643963514,0.0322597902846137,0.0016583747927031,7,8,0,2,18,,,,
734,734,734,"(726, 131)",0.0108121219628001,0.0233458515621975,0.0024875621890547,0.00686705171061,0.0325875486381323,0.0024875621890547,7,7,0,1,16,,,,
735,735,735,"(131, 132)",0.011642123637231,0.0284447379593377,0.0033167495854063,0.0093878675911292,0.0329076620825147,0.0033167495854063,8,6,0,0,7,,,,
736,736,736,"(133, 130)",0.0279881662621491,0.0291705971990421,0.0033167495854063,0.0108701217655934,0.032776192417448,0.0033167495854063,4,7,0,1,7,,,,
737,737,737,"(130, 727)",0.02091002538516,0.0291804785985627,0.0024875621890547,0.0064299603265767,0.0324673576524431,0.0024875621890547,6,2,0,0,16,,,,
738,738,738,"(727, 728)",0.02091002538516,0.0283671261231594,0.0016583747927031,0.0051058636725166,0.0322666952054794,0.0016583747927031,9,2,0,0,19,,,,
739,739,739,"(728, 729)",0.02091002538516,0.0275978855351381,0.0016583747927031,0.005384048881368,0.0324822236586942,0.0016583747927031,6,7,0,0,18,,,,
740,740,740,"(729, 730)",0.02091002538516,0.0268692629890384,0.0016583747927031,0.0057717675267731,0.0327397111521337,0.0016583747927031,5,8,0,2,17,,,,
741,741,741,"(730, 731)",0.02091002538516,0.0261781241181705,0.0016583747927031,0.006329794748237,0.0330610230824058,0.0016583747927031,10,3,0,4,17,,,,
742,742,742,"(731, 732)",0.02091002538516,0.0255216489609345,0.0016583747927031,0.007181582616006,0.0337295483149209,0.0016583747927031,4,1,1,0,20,,,,
743,743,743,"(732, 733)",0.02091002538516,0.0248972935031689,0.0016583747927031,0.0082048519235528,0.034449268738574,0.0016583747927031,11,3,0,0,16,,,,
744,744,744,"(733, 137)",0.02091002538516,0.0243027567306142,0.0024875621890547,0.012153725107465,0.0352312231602933,0.0024875621890547,10,6,0,0,16,,,,
745,745,745,"(137, 134)",0.0129896850464138,0.0272185609822154,0.0024875621890547,0.0119857168518978,0.0352199053793586,0.0024875621890547,6,4,0,0,8,,,,
746,746,746,"(296, 740)",0.0391359230910437,0.0327281608727509,0.0033167495854063,0.0789711067382901,0.0364152424663325,0.0033167495854063,8,19,11,19,19,,,,
747,747,747,"(740, 741)",0.0391359230910437,0.0317059705024055,0.0016583747927031,0.0200557366311181,0.0355060943296237,0.0016583747927031,18,14,1,9,18,,,,
748,748,748,"(741, 742)",0.0391359230910437,0.0307456978967495,0.0016583747927031,0.0191333474176601,0.0348142374642764,0.0016583747927031,17,15,4,15,16,,,,
749,749,749,"(742, 743)",0.0391359230910437,0.0298418825625417,0.0016583747927031,0.0184962526438835,0.0343521235081322,0.0016583747927031,11,16,1,14,19,,,,
750,750,750,"(743, 744)",0.0391359230910437,0.0289896877478906,0.0016583747927031,0.0180604107114788,0.0340504828053532,0.0016583747927031,15,13,3,5,15,,,,
751,751,751,"(744, 745)",0.0391359230910437,0.0281848138540279,0.0016583747927031,0.0176915771476245,0.0337938184773166,0.0016583747927031,16,14,6,8,16,,,,
752,752,752,"(745, 746)",0.0391359230910437,0.0274234258817108,0.0016583747927031,0.0173930908115004,0.0335811544566034,0.0016583747927031,14,15,1,11,17,,,,
753,753,753,"(746, 157)",0.0391359230910437,0.0267020923281301,0.0024875621890547,0.0182836257961398,0.0335298042704626,0.0024875621890547,10,17,1,6,19,,,,
754,754,754,"(157, 158)",0.0287962773822892,0.0295103628844789,0.0033167495854063,0.0188430222036406,0.0334832583708145,0.0033167495854063,13,8,0,6,9,,,,
755,755,755,"(155, 929)",0.0086839872882687,0.0278085224128389,0.0024875621890547,0.0124950134462853,0.0349089645989521,0.0024875621890547,5,9,0,0,19,,,,
756,756,756,"(929, 930)",0.0086839872882687,0.0270658467615243,0.0016583747927031,0.0105425783300931,0.0341797982088198,0.0016583747927031,7,3,1,0,19,,,,
757,757,757,"(930, 931)",0.0086839872882687,0.0263618081664772,0.0016583747927031,0.009891403565841,0.0337304916932371,0.0016583747927031,5,5,1,2,23,,,,
758,758,758,"(931, 932)",0.0086839872882687,0.0256934679790361,0.0016583747927031,0.0094443348631624,0.0334359144972136,0.0016583747927031,5,4,0,0,21,,,,
759,759,759,"(932, 933)",0.0086839872882687,0.0250581781914893,0.0016583747927031,0.0090692098952338,0.0331847449232293,0.0016583747927031,3,7,1,1,22,,,,
760,760,760,"(933, 934)",0.0086839872882687,0.0244535463725211,0.0016583747927031,0.0087615026689471,0.0329760472492617,0.0016583747927031,3,11,0,0,18,,,,
761,761,761,"(934, 161)",0.0086839872882687,0.0238774055595153,0.0024875621890547,0.0091451260148055,0.0329112542298875,0.0024875621890547,3,12,0,1,19,,,,
762,762,762,"(160, 992)",0.0347943775818923,0.0288889953528481,0.0024875621890547,0.0239385542980925,0.0332570388550313,0.0024875621890547,9,10,0,2,20,,,,
763,763,763,"(992, 993)",0.0347943775818923,0.0280883174958077,0.0016583747927031,0.0238107693102136,0.0333693035610525,0.0016583747927031,10,8,0,0,17,,,,
764,764,764,"(993, 994)",0.0347943775818923,0.0273308253637311,0.0016583747927031,0.0241257059095613,0.0335951863613571,0.0016583747927031,11,7,2,1,22,,,,
765,765,765,"(994, 995)",0.0347943775818923,0.0266131167799452,0.0016583747927031,0.0245076764235395,0.0338621367401375,0.0016583747927031,7,10,0,2,21,,,,
766,766,766,"(995, 996)",0.0347943775818923,0.0259321377886724,0.0016583747927031,0.0249820565239076,0.034198213526159,0.0016583747927031,12,10,6,2,22,,,,
767,767,767,"(996, 997)",0.0347943775818923,0.0252851392150285,0.0016583747927031,0.0257180971999553,0.0347560448427908,0.0016583747927031,9,6,0,2,19,,,,
768,768,768,"(997, 155)",0.0347943775818923,0.0246696395696109,0.0033167495854063,0.0336965486497448,0.0355825686719971,0.0033167495854063,10,8,1,0,19,,,,
769,769,769,"(156, 985)",0.0181975717146337,0.0289618404937441,0.0024875621890547,0.0076366801314863,0.0320369780044628,0.0024875621890547,13,7,0,1,19,,,,
770,770,770,"(985, 986)",0.0181975717146337,0.0281617784419951,0.0016583747927031,0.006013409371716,0.0313165411581407,0.0016583747927031,11,1,2,1,17,,,,
771,771,771,"(986, 987)",0.0181975717146337,0.0274047310655123,0.0016583747927031,0.0051115902527459,0.0307872970489124,0.0016583747927031,6,8,0,0,16,,,,
772,772,772,"(987, 988)",0.0181975717146337,0.0266873202035848,0.0016583747927031,0.0045164315766313,0.0304668552950687,0.0016583747927031,4,7,0,0,15,,,,
773,773,773,"(988, 989)",0.0181975717146337,0.0260065124102387,0.0016583747927031,0.0042117662981196,0.0302878095333768,0.0016583747927031,13,7,1,1,19,,,,
774,774,774,"(989, 990)",0.0181975717146337,0.0253595760787282,0.0016583747927031,0.0043088233325707,0.0304215119945513,0.0016583747927031,7,5,1,1,16,,,,
775,775,775,"(990, 991)",0.0181975717146337,0.024744044810111,0.0016583747927031,0.0049327177251545,0.0307975178119972,0.0016583747927031,9,8,0,2,18,,,,
776,776,776,"(991, 297)",0.0181975717146337,0.0241576859901446,0.0016583747927031,0.0058798583893304,0.0313556237325152,0.0016583747927031,8,8,0,2,20,,,,
777,777,777,"(801, 802)",0.0400610692175689,0.0251995486648,0.0016583747927031,0.0381581719565567,0.0304622379388734,0.0016583747927031,10,8,0,2,38,,,,
778,778,778,"(802, 803)",0.0400610692175689,0.0245961820851688,0.0016583747927031,0.0378268128904264,0.0302756439222774,0.0016583747927031,11,7,0,2,40,,,,
779,779,779,"(803, 804)",0.0400610692175689,0.0240210333426283,0.0016583747927031,0.0375745384203198,0.0301334266153615,0.0016583747927031,6,8,2,0,40,,,,
780,780,780,"(804, 805)",0.0400610692175689,0.0234721681588166,0.0016583747927031,0.0373525107491064,0.0300104514009854,0.0016583747927031,16,3,0,0,42,,,,
781,781,781,"(805, 806)",0.0400610692175689,0.0229478250941888,0.0016583747927031,0.0371667238968892,0.029903297793206,0.0016583747927031,7,12,0,0,42,,,,
782,782,782,"(806, 808)",0.0400610692175688,0.0224463966646813,0.0016583747927031,0.0370242291375654,0.0298197463096209,0.0016583747927031,7,3,0,1,50,,,,
783,783,783,"(808, 809)",0.0400610692175688,0.0219664128811336,0.0016583747927031,0.0369192492683637,0.0297623454505071,0.0016583747927031,9,8,0,0,50,,,,
784,784,784,"(809, 810)",0.0400610692175688,0.0215065268564091,0.0016583747927031,0.0368416839750781,0.0297190734351897,0.0016583747927031,5,7,3,0,40,,,,
785,785,785,"(810, 196)",0.0400610692175688,0.0210655021834061,0.0016583747927031,0.0368340777843893,0.0296890770783584,0.0016583747927031,6,5,1,4,44,,,,
786,786,786,"(196, 197)",0.0621176259911009,0.0268572955638695,0.0033167495854063,0.0449208589406126,0.0297932261172459,0.0033167495854063,12,10,2,5,22,,,,
787,787,787,"(197, 814)",0.0385548628457527,0.0261610880930172,0.0016583747927031,0.032992901916027,0.0290840688757053,0.0016583747927031,9,1,0,0,42,,,,
788,788,788,"(814, 816)",0.0385548628457527,0.0255000634329936,0.0016583747927031,0.0316504936447774,0.0284145795537544,0.0016583747927031,4,4,0,1,38,,,,
789,789,789,"(816, 274)",0.0385548628457527,0.024871620367506,0.0016583747927031,0.0303259958020409,0.0277848174173482,0.0016583747927031,7,5,0,1,38,,,,
790,790,790,"(274, 275)",0.0415812248118558,0.0247501385268947,0.0033167495854063,0.0368738799361199,0.0274178147592415,0.0033167495854063,10,10,0,12,16,,,,
791,791,791,"(275, 278)",0.0326432039892744,0.024167368041361,0.0016583747927031,0.0341759470460425,0.0268148971650917,0.0016583747927031,8,3,0,2,68,,,,
792,792,792,"(278, 817)",0.0326432039892744,0.0236114102237797,0.0016583747927031,0.0328335363677745,0.0262459194776931,0.0016583747927031,10,2,0,0,58,,,,
793,793,793,"(817, 280)",0.0326432039892744,0.0230804562504784,0.0016583747927031,0.0315077802442231,0.0257060641585846,0.0016583747927031,10,12,0,1,60,,,,
794,794,794,"(279, 818)",0.0359845310102323,0.0159107100451199,0.0016583747927031,0.0274190151207246,0.0262470618960564,0.0016583747927031,11,4,0,0,58,,,,
795,795,795,"(818, 277)",0.0359845310102323,0.0156678315773063,0.0016583747927031,0.0287526057353478,0.026812512505836,0.0016583747927031,7,4,4,0,60,,,,
796,796,796,"(277, 276)",0.0359845310102323,0.0154322567436146,0.0016583747927031,0.0301030608081146,0.0274103368334924,0.0016583747927031,7,6,1,4,68,,,,
797,797,797,"(276, 273)",0.0449225518328138,0.0238372897436404,0.0033167495854063,0.0413841785632497,0.0280432507847924,0.0033167495854063,13,9,1,11,16,,,,
798,798,798,"(273, 200)",0.0418961898667107,0.0232872480111222,0.0016583747927031,0.0417304083713628,0.0286842355627437,0.0016583747927031,4,7,2,0,46,,,,
799,799,799,"(200, 815)",0.0418961898667107,0.0227620180057754,0.0024875621890547,0.0436083758005269,0.0293666447512601,0.0024875621890547,6,6,0,0,36,,,,
800,800,800,"(815, 198)",0.0235015333659044,0.0222599579164974,0.0024875621890547,0.0203348567398389,0.0296387318751536,0.0024875621890547,6,4,0,0,42,,,,
801,801,801,"(198, 201)",0.0313930905310108,0.0257527226137091,0.0033167495854063,0.0216294950478927,0.0297873391458986,0.0033167495854063,4,2,0,0,18,,,,
802,802,802,"(201, 195)",0.0309148455181774,0.0265101556317594,0.0024875621890547,0.0221154956252604,0.0303220777914665,0.0024875621890547,7,10,0,0,14,,,,
803,803,803,"(195, 813)",0.0470958714954503,0.026222521797743,0.0024875621890547,0.0323552262298478,0.0306472516581535,0.0024875621890547,15,6,0,3,54,,,,
804,804,804,"(813, 812)",0.0470958714954503,0.0255698081204282,0.0016583747927031,0.0322423727460769,0.0306433580648439,0.0016583747927031,12,7,0,4,48,,,,
805,805,805,"(812, 811)",0.0470958714954503,0.0249487991063116,0.0016583747927031,0.0323199790093397,0.0306893656004275,0.0016583747927031,4,5,1,7,46,,,,
806,806,806,"(811, 807)",0.0470958714954503,0.0243572395128552,0.0016583747927031,0.0324251996735048,0.0307504015910655,0.0016583747927031,7,8,0,7,34,,,,
807,807,807,"(807, 798)",0.0470958714954503,0.0237930830390435,0.0016583747927031,0.0325679594749713,0.030839257402956,0.0016583747927031,7,6,0,0,38,,,,
808,808,808,"(798, 797)",0.0470958714954503,0.0232544686758836,0.0016583747927031,0.0327538239844725,0.0309532364868333,0.0016583747927031,8,9,0,2,32,,,,
809,809,809,"(797, 796)",0.0470958714954503,0.0227397001979824,0.0016583747927031,0.0329759087615667,0.0310840764987885,0.0016583747927031,11,8,0,1,42,,,,
810,810,810,"(796, 795)",0.0470958714954503,0.0222472283200206,0.0016583747927031,0.0332282396653955,0.0312354312354312,0.0016583747927031,9,7,0,8,42,,,,
811,811,811,"(815, 199)",0.017564780982134,0.0222653004707837,0.0016583747927031,0.0250170898364808,0.0294253995364157,0.0016583747927031,2,5,0,3,46,,,,
